word,score
1g_card,0.011760810444106224
that_somethingwent,0.011760810444106224
reading,0.011760810444106224
somethingwent_wrong,0.011760810444106224
but_after,0.011760810444106224
buying_a,0.011760810444106224
_card,0.011760810444106224
just_in,0.011760810444106224
m_please,0.011760810444106224
wrong_which,0.011760810444106224
somethingwent,0.011760810444106224
case_that,0.011760810444106224
made_a,0.011760810444106224
which_to,0.011760810444106224
me_made,0.011760810444106224
after_reading,0.011760810444106224
bought_two,0.011760810444106224
of_sense,0.011760810444106224
card_just,0.011760810444106224
was_thinking,0.011760810444106224
i_agree,-0.011698637606037114
and_if,0.011683269877451117
a_decent,0.011657677973946286
hand_crank,0.011647755102148003
sw,0.011647755102148003
phone_after,0.011647755102148003
great_and,0.011647755102148003
crank,0.011647755102148003
cranking,0.011647755102148003
and_fm,0.011647755102148003
sw_stations,0.011647755102148003
stations_but,0.011647755102148003
any_sw,0.011647755102148003
charged_up,0.011647755102148003
of_cranking,0.011647755102148003
the_cell,0.011647755102148003
crank_charged,0.011647755102148003
works_ok,0.011647755102148003
the_hand,0.011647755102148003
fm_worked,0.011647755102148003
left,-0.01159550847586448
a_feasible,0.011581973655367913
at_such,0.011581973655367913
such_a,0.011581973655367913
got_at,0.011581973655367913
power_but,0.011581973655367913
bass_power,0.011581973655367913
happy_for,0.011581973655367913
spectacular_bass,0.011581973655367913
have_spectacular,0.011581973655367913
feasible_pric,0.011581973655367913
pric,0.011581973655367913
feasible,0.011581973655367913
large,-0.011574175010998824
this_stick,0.011545074843124989
high_resolution,0.011545074843124989
fantastic_for,0.011545074843124989
very_fast,0.011545074843124989
least_you,0.011545074843124989
feature_highly,0.011545074843124989
maybe_maybe,0.011545074843124989
lightning,0.011545074843124989
lightning_quick,0.011545074843124989
extra_speed,0.011545074843124989
quick_do,0.011545074843124989
resolution_photos,0.011545074843124989
speed_the,0.011545074843124989
resolution,0.011545074843124989
you_maybe,0.011545074843124989
m1gn_gives,0.011545074843124989
photos_and,0.011545074843124989
stick_is,0.011545074843124989
for_high,0.011545074843124989
m1gn,0.011545074843124989
gives,0.011545074843124989
maybe_not,0.011545074843124989
not_but,0.011545074843124989
is_lightning,0.011545074843124989
it_when,0.011545074843124989
gives_you,0.011545074843124989
the_feature,0.011545074843124989
when_and,0.011545074843124989
were_great,-0.01154269723552379
a_little,0.011533045515030364
save,0.011532464598676356
as_some,0.01152459706552169
phones,0.011522205162604464
them_again,0.01151854843501329
smartphone,0.011468216747026555
microsd,0.011468216747026555
i_you,0.011468216747026555
box_with,0.011468216747026555
an_adapter,0.011468216747026555
the_microsd,0.011468216747026555
mac_to,0.011468216747026555
these_also,0.011468216747026555
works_out,0.011468216747026555
a_smartphone,0.011468216747026555
move_data,0.011468216747026555
to_move,0.011468216747026555
also_happy,0.011468216747026555
you_own,0.011468216747026555
this_came,0.011468216747026555
the_cingular,0.011468216747026555
need_one,0.011468216747026555
cingular,0.011468216747026555
data_from,0.011468216747026555
to_plug,0.011468216747026555
microsd_into,0.011468216747026555
happy_this,0.011468216747026555
own_a,0.011468216747026555
cause,-0.011450234164215428
wall_charger,-0.011368547867495773
_bussiness,-0.011368547867495773
usb_charger,-0.011368547867495773
only_worked,-0.011368547867495773
no_wall,-0.011368547867495773
tomorrow,-0.011368547867495773
days_after,-0.011368547867495773
back_tomorrow,-0.011368547867495773
recieved_it,-0.011368547867495773
minutes_sending,-0.011368547867495773
sending_back,-0.011368547867495773
charger_no,-0.011368547867495773
bussiness,-0.011368547867495773
to_bad,-0.011368547867495773
sure_if,-0.011368547867495773
not_sure,-0.011368547867495773
with_usb,-0.011368547867495773
recieved_this,-0.011368547867495773
dead,-0.011368547867495773
bad_when,-0.011368547867495773
tomorrow_not,-0.011368547867495773
one_only,-0.011368547867495773
after_i,-0.011368547867495773
dead_unit,-0.011368547867495773
bussiness_days,-0.011368547867495773
only_comes,-0.011368547867495773
want_another,-0.011368547867495773
it_fast,-0.011368547867495773
previous,-0.01134833314944346
locking_pins,0.011313049629149368
release_was,0.011313049629149368
all_working,0.011313049629149368
with_moto,0.011313049629149368
nice_had,0.011313049629149368
get_release,0.011313049629149368
moto,0.011313049629149368
pins_would,0.011313049629149368
wire,0.011313049629149368
very_nice,0.011313049629149368
under_release,0.011313049629149368
not_release,0.011313049629149368
wire_reseated,0.011313049629149368
reseated,0.011313049629149368
adapter_one,0.011313049629149368
retractable_usb,0.011313049629149368
cord_very,0.011313049629149368
reseated_under,0.011313049629149368
release_button,0.011313049629149368
working_fine,0.011313049629149368
moto_adapter,0.011313049629149368
handy_traveler,0.011313049629149368
button_and,0.011313049629149368
accessory_retractable,0.011313049629149368
small_problem,0.011313049629149368
traveler_accessory,0.011313049629149368
phone_accessory,0.011313049629149368
fine_now,0.011313049629149368
release_wire,0.011313049629149368
pins,0.011313049629149368
retractable,0.011313049629149368
good_cell,0.011313049629149368
retract_any,-0.01130180890538685
prior_reviewers,-0.01130180890538685
any_longer,-0.01130180890538685
the_prior,-0.01130180890538685
longer_and,-0.01130180890538685
reviewers,-0.01130180890538685
to_retract,-0.01130180890538685
prior,-0.01130180890538685
reviewers_i,-0.01130180890538685
was_only,-0.01130180890538685
only_after,-0.01130180890538685
woowho,0.011252104687954383
have_surround,0.011252104687954383
install_gret,0.011252104687954383
sound_on,0.011252104687954383
gret_price,0.011252104687954383
gret,0.011252104687954383
pc_woowho,0.011252104687954383
and_they,-0.011221183518481587
sound_i,-0.01120620335757294
smooth,-0.011194382227651706
great_it,0.01119346699297238
a_regular,-0.011149761620764599
fails,-0.011082351533941728
fails_to,-0.011082351533941728
this_cable,0.011066672144035443
very_satisified,0.011049794228515524
was_much,0.011049794228515524
received_this,0.011049794228515524
the_advent,0.011049794228515524
easier_to,0.011049794228515524
satisified,0.011049794228515524
highly_recommended,0.011049794228515524
with_range,0.011049794228515524
810,0.011049794228515524
replacement_for,0.011049794228515524
advent,0.011049794228515524
810_which,0.011049794228515524
calibrate,0.011049794228515524
quality_highly,0.011049794228515524
one_was,0.011049794228515524
much_easier,0.011049794228515524
product_very,0.011049794228515524
which_did,0.011049794228515524
and_sound,0.011049794228515524
all_this,0.011049794228515524
speaker_as,0.011049794228515524
calibrate_very,0.011049794228515524
and_calibrate,0.011049794228515524
mailing,-0.011036927664368174
and_assume,-0.011036927664368174
assume,-0.011036927664368174
grey,-0.011036927664368174
wrong_color,-0.011036927664368174
as_white,-0.011036927664368174
the_wrong,-0.011036927664368174
we_had,-0.011036927664368174
mailing_it,-0.011036927664368174
white_but,-0.011036927664368174
was_advertised,-0.011036927664368174
grey_as,-0.011036927664368174
advertised_as,-0.011036927664368174
really_grey,-0.011036927664368174
result_we,-0.011036927664368174
of_mailing,-0.011036927664368174
assume_the,-0.011036927664368174
a_result,-0.011036927664368174
return_item,-0.011036927664368174
after_the,-0.011022799736976433
likely,0.010982945505222781
about_such,0.0109573421969066
they_contain,0.0109573421969066
tried_their,0.0109573421969066
contain,0.0109573421969066
battery_deal,0.0109573421969066
that_care,0.0109573421969066
no_mercury,0.0109573421969066
tough_to,0.0109573421969066
care_about,0.0109573421969066
things_they,0.0109573421969066
to_beat,0.0109573421969066
contain_no,0.0109573421969066
mercury_no,0.0109573421969066
their_cost,0.0109573421969066
bad_battery,0.0109573421969066
some_other,0.0109573421969066
than_makes,0.0109573421969066
deal_while,0.0109573421969066
in_china,0.0109573421969066
makes_up,0.0109573421969066
cadmium,0.0109573421969066
such_things,0.0109573421969066
other_batteries,0.0109573421969066
last_as,0.0109573421969066
mercury,0.0109573421969066
china,0.0109573421969066
are_made,0.0109573421969066
price_tough,0.0109573421969066
made_in,0.0109573421969066
cadmium_and,0.0109573421969066
per_battery,0.0109573421969066
battery_more,0.0109573421969066
no_cadmium,0.0109573421969066
diane,0.01094699715163611
are_comfortable,0.01094699715163611
attached_to,0.01094699715163611
and_clarity,0.01094699715163611
my_belt,0.01094699715163611
computer_not,0.01094699715163611
short_for,0.01094699715163611
too_short,0.01094699715163611
hesitation,0.01094699715163611
hesitation_is,0.01094699715163611
clarity_is,0.01094699715163611
only_hesitation,0.01094699715163611
like_to,0.01094699715163611
good_they,0.01094699715163611
a_mp3,0.01094699715163611
d_like,0.01094699715163611
mp3_attached,0.01094699715163611
quite_good,0.01094699715163611
my_purposes,0.01094699715163611
sound_range,0.01094699715163611
comfortable_my,0.01094699715163611
awesome_i,0.010934128107114988
lexar_jdp,0.01092144992188943
jdp,0.01092144992188943
the_directions,0.01092144992188943
rebate_information,0.01092144992188943
directions,0.01092144992188943
lexar,0.01092144992188943
no_problem,0.01092144992188943
received_my,0.01092144992188943
jdp_review,0.01092144992188943
pretty_simple,0.01092144992188943
problem_i,0.01092144992188943
directions_were,0.01092144992188943
were_pretty,0.01092144992188943
my_rebate,0.01092144992188943
simple_problem,0.01092144992188943
you_but,-0.010881907819409063
item_amazon,-0.010881907819409063
more_on,-0.010881907819409063
about_you,-0.010881907819409063
according_to,-0.010881907819409063
derable_it,-0.010881907819409063
according,-0.010881907819409063
ll_get,-0.010881907819409063
to_what,-0.010881907819409063
even_last,-0.010881907819409063
a_2g,-0.010881907819409063
this_shuffle,-0.010881907819409063
very_derable,-0.010881907819409063
a_2nd,-0.010881907819409063
shuffle_and,-0.010881907819409063
2g,-0.010881907819409063
would_you,-0.010881907819409063
want_this,-0.010881907819409063
last_a,-0.010881907819409063
why_would,-0.010881907819409063
read_this,-0.010881907819409063
and_according,-0.010881907819409063
item_than,-0.010881907819409063
derable,-0.010881907819409063
have_read,-0.010881907819409063
next,-0.01084502510031344
computer_sound,-0.010827487042170408
old_computer,-0.010827487042170408
was_using,-0.010827487042170408
using_from,-0.010827487042170408
viewer,-0.010827487042170408
hear_the,-0.010827487042170408
me_very,-0.010827487042170408
preceding_me,-0.010827487042170408
_better,-0.010827487042170408
better_these,-0.010827487042170408
two_stars,-0.010827487042170408
waste_two,-0.010827487042170408
the_viewer,-0.010827487042170408
viewer_preceding,-0.010827487042170408
preceding,-0.010827487042170408
indeed,-0.010827487042170408
very_tinny,-0.010827487042170408
it_sounds,-0.010827487042170408
tinny_the,-0.010827487042170408
complete,-0.010827487042170408
a_complete,-0.010827487042170408
tinny_indeed,-0.010827487042170408
sounds_awful,-0.010827487042170408
ones_i,-0.010827487042170408
complete_waste,-0.010827487042170408
stars_because,-0.010827487042170408
do_hear,-0.010827487042170408
about,0.010761174486386953
system,-0.010758899616999197
i_returned,0.010750005465559785
know_about,-0.010743712785082935
the_ones,0.010718244377107245
a_quality,0.0107072624474411
higher_capacity,0.0107072624474411
quality_built,0.0107072624474411
be_higher,0.0107072624474411
toner_cartridge,0.0107072624474411
toner_capacity,0.0107072624474411
cartridge_but,0.0107072624474411
money_it,0.0107072624474411
great_toner,0.0107072624474411
should_be,0.0107072624474411
built_toner,0.0107072624474411
than_the,0.01066382359986859
cheaper_versions,0.010631522850834425
cheap_but,0.010631522850834425
learned,0.010631522850834425
t_cheap,0.010631522850834425
pay_for,0.010631522850834425
get_what,0.010631522850834425
what_you,0.010631522850834425
even_come,0.010631522850834425
brand_you,0.010631522850834425
come_close,0.010631522850834425
lesson_buying,0.010631522850834425
the_brother,0.010631522850834425
cartridges_but,0.010631522850834425
learned_my,0.010631522850834425
toner_cartridges,0.010631522850834425
with_brother,0.010631522850834425
ve_learned,0.010631522850834425
and_longevity,0.010631522850834425
versions,0.010631522850834425
buying_cheaper,0.010631522850834425
my_lesson,0.010631522850834425
lesson,0.010631522850834425
cheaper_toner,0.010631522850834425
longevity_of,0.010631522850834425
brother_brand,0.010631522850834425
you_pay,0.010631522850834425
money_for,-0.01061632516762467
this_just,-0.01061632516762467
carrying_case,-0.01061632516762467
carrying,-0.01061632516762467
nicer_one,-0.01061632516762467
out_all,-0.01061632516762467
the_nicer,-0.01061632516762467
the_skins,-0.01061632516762467
i_figured,-0.01061632516762467
definetly_get,-0.01061632516762467
since_i,-0.01061632516762467
of_getting,-0.01061632516762467
skins_i,-0.01061632516762467
one_since,-0.01061632516762467
an_ipod,-0.01061632516762467
a_carrying,-0.01061632516762467
already_shelled,-0.01061632516762467
just_get,-0.01061632516762467
definetly,-0.01061632516762467
nicer,-0.01061632516762467
getting_this,-0.01061632516762467
shelled,-0.01061632516762467
case_definetly,-0.01061632516762467
figured_to,-0.01061632516762467
cheaper_skins,-0.01061632516762467
shelled_out,-0.01061632516762467
and_so,0.010577650065210043
cost_of,-0.010574260040016116
buy_and,-0.01057070136137107
tough_time,-0.01057070136137107
you_hang,-0.01057070136137107
ear_piece,-0.01057070136137107
had_tough,-0.01057070136137107
falls,-0.01057070136137107
piece_as,-0.01057070136137107
time_in,-0.01057070136137107
in_adjusting,-0.01057070136137107
falls_out,-0.01057070136137107
hang_it,-0.01057070136137107
time_you,-0.01057070136137107
out_every,-0.01057070136137107
it_falls,-0.01057070136137107
adjusting_the,-0.01057070136137107
it_over,-0.01057070136137107
people,-0.010550206567786803
use_itunes,0.010530909664160176
itunes_,0.010530909664160176
load_songs,0.010530909664160176
sparse,0.010530909664160176
pass_the,0.010530909664160176
frequent_air,0.010530909664160176
songs_on,0.010530909664160176
to_arrange,0.010530909664160176
t_figured,0.010530909664160176
instructions_are,0.010530909664160176
time_minor,0.010530909664160176
son_to,0.010530909664160176
travel_to,0.010530909664160176
sparse_had,0.010530909664160176
load,0.010530909664160176
air_travel,0.010530909664160176
arrange_songs,0.010530909664160176
figured_out,0.010530909664160176
show_me,0.010530909664160176
me_how,0.010530909664160176
to_pass,0.010530909664160176
are_sparse,0.010530909664160176
songs_but,0.010530909664160176
arrange,0.010530909664160176
my_son,0.010530909664160176
minor_complaints,0.010530909664160176
but_still,0.010530909664160176
instructions,0.010530909664160176
minor,0.010530909664160176
complaints_,0.010530909664160176
frequent,0.010530909664160176
air,0.010530909664160176
my_problem,0.010530909664160176
ipod_my,0.010530909664160176
for_frequent,0.010530909664160176
highly_rated,0.010468675714262136
on_cnet,0.010468675714262136
item_on,0.010468675714262136
was_like,0.010468675714262136
cnet,0.010468675714262136
very_highly,0.010468675714262136
were_giving,0.010468675714262136
giving_it,0.010468675714262136
giving,0.010468675714262136
cnet_at,0.010468675714262136
rated,0.010468675714262136
you_go,0.010468675714262136
rated_item,0.010468675714262136
is_secure,-0.01046165201488114
key_is,-0.01046165201488114
write_data,-0.01046165201488114
april,-0.01046165201488114
message,-0.01046165201488114
key_was,-0.01046165201488114
try_to,-0.01046165201488114
the_slide,-0.01046165201488114
realize_that,-0.01046165201488114
is_about,-0.01046165201488114
didnt_realize,-0.01046165201488114
a_message,-0.01046165201488114
data_but,-0.01046165201488114
that_slide,-0.01046165201488114
last_april,-0.01046165201488114
didnt,-0.01046165201488114
about_the,-0.01046165201488114
i_didnt,-0.01046165201488114
weak_and,-0.01046165201488114
message_is,-0.01046165201488114
data_is,-0.01046165201488114
i_try,-0.01046165201488114
april_and,-0.01046165201488114
what_i,0.010448088992745568
fast_that,0.01044670599011058
my_shutter,0.01044670599011058
amazing_it,0.01044670599011058
lag_or,0.01044670599011058
shutter_on,0.01044670599011058
camera_perform,0.01044670599011058
can_run,0.01044670599011058
a_frame,0.01044670599011058
rebel_xt,0.01044670599011058
stop_until,0.01044670599011058
xt,0.01044670599011058
full_at,0.01044670599011058
run_my,0.01044670599011058
down_that,0.01044670599011058
or_slow,0.01044670599011058
perform,0.01044670599011058
non_stop,0.01044670599011058
frame_rate,0.01044670599011058
rate_of,0.01044670599011058
better_canon,0.01044670599011058
is_full,0.01044670599011058
fps_no,0.01044670599011058
cf,0.01044670599011058
cf_card,0.01044670599011058
it_makes,0.01044670599011058
makes_my,0.01044670599011058
perform_better,0.01044670599011058
so_fast,0.01044670599011058
no_lag,0.01044670599011058
_fps,0.01044670599011058
slow_down,0.01044670599011058
rate,0.01044670599011058
lag,0.01044670599011058
shutter,0.01044670599011058
non,0.01044670599011058
this_cf,0.01044670599011058
camera_non,0.01044670599011058
control_caller,0.010415347738755397
phone_about,0.010415347738755397
volume_control,0.010415347738755397
great_phone,0.010415347738755397
caller_id,0.010415347738755397
window_and,0.010415347738755397
hand_set,0.010415347738755397
window,0.010415347738755397
control,0.010415347738755397
display,0.010415347738755397
more_hand,0.010415347738755397
large_display,0.010415347738755397
the_features,0.010415347738755397
like_all,0.010415347738755397
id_large,0.010415347738755397
features,0.010415347738755397
features_of,0.010415347738755397
display_window,0.010415347738755397
add_up,0.010415347738755397
easy_could,0.010410999047552917
cartridges_and,0.010410999047552917
the_cartridges,0.010410999047552917
inferiority,0.010410999047552917
will_order,0.010410999047552917
service_cartridge,0.010410999047552917
detect_any,0.010410999047552917
any_inferiority,0.010410999047552917
great_service,0.010410999047552917
order_them,0.010410999047552917
ordering,0.010410999047552917
not_detect,0.010410999047552917
cartridge_like,0.010410999047552917
was_fast,0.010410999047552917
ordering_was,0.010410999047552917
new_one,0.010410999047552917
inferiority_in,0.010410999047552917
wow_now,0.010406357329235252
the_camera,-0.010405874932186268
a_device,0.010377215219402849
in_rural,-0.010374232132794634
receiver,-0.010374232132794634
areas,-0.010374232132794634
work_as,-0.010374232132794634
areas_it,-0.010374232132794634
cheap_battery,-0.010374232132794634
a_cheap,-0.010374232132794634
rural_areas,-0.010374232132794634
rural,-0.010374232132794634
powered_fm,-0.010374232132794634
sensitivity,-0.010374232132794634
battery_powered,-0.010374232132794634
this_receiver,-0.010374232132794634
insufficient_sensitivity,-0.010374232132794634
insufficient,-0.010374232132794634
down_epson,0.010368221996274836
at_this,0.010368221996274836
paper_on,0.010368221996274836
hands_down,0.010368221996274836
paper_is,0.010368221996274836
at,0.010368221996274836
a_no,0.010368221996274836
epson_photo,0.010368221996274836
hands,0.010368221996274836
best_photo,0.010368221996274836
epson_paper,0.010368221996274836
price_its,0.010368221996274836
this_price,0.010368221996274836
worked_with,-0.010354862592656115
out_of,0.010348753287451102
listening_to,0.010348414481363958
listening,0.010348414481363958
the_logitech,0.010338532086639608
sizes,0.01033820693987227
instead,0.010325385553283904
discs_and,0.010323146339741419
longevity,-0.010315845036959679
recommended,0.010292550821500846
burned,0.010291094075437452
light_is,0.010245797922381283
worked_fine,-0.010242921768760854
excellent_service,0.010239671710207579
cord_is,-0.010220692862266966
good_quality,0.010217195582701337
others_i,0.0101731365883397
picture_with,0.0101731365883397
this_before,0.0101731365883397
thumbs,0.0101731365883397
hundreds,0.0101731365883397
on_others,0.0101731365883397
of_dollars,0.0101731365883397
hundreds_of,0.0101731365883397
cable_for,0.0101731365883397
a_super,0.0101731365883397
super_picture,0.0101731365883397
ve_got,0.0101731365883397
got_to,0.0101731365883397
spending_hundreds,0.0101731365883397
before_spending,0.0101731365883397
try_this,0.0101731365883397
thumbs_up,0.0101731365883397
dollars_on,0.0101731365883397
_thumbs,0.0101731365883397
looking_for,-0.010054867261457824
sound_from,0.010022971928814612
microphone_comfortable,0.010022971928814612
for_skype,0.010022971928814612
head_and,0.010022971928814612
on_head,0.010022971928814612
for_music,0.010022971928814612
excellent_sound,0.010022971928814612
cable_controls,0.010022971928814612
comfortable_on,0.010022971928814612
and_microphone,0.010022971928814612
of_cable,0.010022971928814612
cable_on,0.010022971928814612
and_very,0.010022971928814612
skype_and,0.010022971928814612
ears_plenty,0.010022971928814612
skype,0.010022971928814612
very_serviceable,0.010022971928814612
and_ears,0.010022971928814612
from_phones,0.010022971928814612
are_handy,0.010022971928814612
on_cable,0.010022971928814612
serviceable_for,0.010022971928814612
serviceable,0.010022971928814612
cable_to,-0.010021174704446132
was_an,0.010015061770775891
phone_for,0.010015061770775891
ip811_phone,0.010015061770775891
every_feature,0.010015061770775891
ip811,0.010015061770775891
2_phone,0.010015061770775891
has_every,0.010015061770775891
for_vonage,0.010015061770775891
this_system,0.010015061770775891
used_for,0.010015061770775891
vonage,0.010015061770775891
negatives,0.010015061770775891
additional_phone,0.010015061770775891
no_negatives,0.010015061770775891
system_used,0.010015061770775891
am_highly,0.010015061770775891
additional,0.010015061770775891
the_model,0.010015061770775891
phone_and,0.010015061770775891
and_system,0.010015061770775891
recommending,0.010015061770775891
vonage_this,0.010015061770775891
an_additional,0.010015061770775891
quality_there,0.010015061770775891
are_no,0.010015061770775891
could_want,0.010015061770775891
2,0.010015061770775891
vtech,0.010015061770775891
want_including,0.010015061770775891
phone_was,0.010015061770775891
vtech_model,0.010015061770775891
recommending_this,0.010015061770775891
feature_that,0.010015061770775891
including_range,0.010015061770775891
highly_recommending,0.010015061770775891
system_has,0.010015061770775891
negatives_i,0.010015061770775891
model_ip811,0.010015061770775891
3rd_party,-0.010009834729504868
ripped,-0.010009834729504868
been_ripped,-0.010009834729504868
through_amazon,-0.010009834729504868
pissed,-0.010009834729504868
unable_to,-0.010009834729504868
refund_i,-0.010009834729504868
determine_how,-0.010009834729504868
buy_through,-0.010009834729504868
the_3rd,-0.010009834729504868
unit_i,-0.010009834729504868
the_vendor,-0.010009834729504868
been_unable,-0.010009834729504868
determine,-0.010009834729504868
unable,-0.010009834729504868
ripped_off,-0.010009834729504868
to_determine,-0.010009834729504868
return_this,-0.010009834729504868
party_vendor,-0.010009834729504868
pissed_i,-0.010009834729504868
unit_for,-0.010009834729504868
never_buy,-0.010009834729504868
may_never,-0.010009834729504868
m_pissed,-0.010009834729504868
3rd,-0.010009834729504868
i_may,-0.010009834729504868
was_looking,0.009989160241094615
give_it,-0.009977812728333136
i_give,-0.009977812728333136
increase,0.009970545873287237
hp_pavillion,0.009970545873287237
zd7050_increase,0.009970545873287237
zd7050,0.009970545873287237
pavillion,0.009970545873287237
excellent_memory,0.009970545873287237
increase_the,0.009970545873287237
the_performance,0.009970545873287237
performance_of,0.009970545873287237
pavillion_zd7050,0.009970545873287237
work_fine,0.009970545873287237
card_download,0.009957955410942904
nicely_,0.009957955410942904
time_is,0.009957955410942904
this_memory,0.009957955410942904
job_nicely,0.009957955410942904
download_time,0.009957955410942904
definitely,0.009957955410942904
definitely_recommend,0.009957955410942904
is_perfect,0.009957196861402822
mac_i,0.009933872353937629
push,0.009905697885710456
someone,-0.009881984417373108
totally,-0.009873502383730614
download,-0.00982871646239134
get_my,0.009821348396346739
great_to,0.009814865643386616
_and,-0.009756949509943533
i_write,0.009718071794863309
drive_each,0.009718071794863309
gb_to,0.009718071794863309
transfered_onto,0.009718071794863309
important_data,0.009718071794863309
onto_the,0.009718071794863309
through_the,0.009718071794863309
quiet_and,0.009718071794863309
onto,0.009718071794863309
interface_it,0.009718071794863309
few_gb,0.009718071794863309
up_important,0.009718071794863309
drive_to,0.009718071794863309
each_time,0.009718071794863309
surprise_by,0.009718071794863309
the_hard,0.009718071794863309
how_fast,0.009718071794863309
drive_through,0.009718071794863309
0_interface,0.009718071794863309
write_a,0.009718071794863309
was_surprise,0.009718071794863309
fast_data,0.009718071794863309
surprise,0.009718071794863309
data_transfered,0.009718071794863309
0,0.009718071794863309
transfered,0.009718071794863309
to_back,0.009718071794863309
by_how,0.009718071794863309
and_quiet,0.009718071794863309
is_quiet,0.009718071794863309
i_used,0.009714789585810424
product_is,0.009713013911973975
the_box,-0.009694764335995207
you_could,-0.00968320518212315
seiko,-0.009680944998571861
the_printer,-0.009680944998571861
these_labels,-0.009680944998571861
right_now,0.009661853099459727
game_the,0.009655904024299696
so_scratched,0.009655904024299696
is_like,0.009655904024299696
a_game,0.009655904024299696
after_using,0.009655904024299696
scratched,0.009655904024299696
repairs,0.009655904024299696
works_perfectly,0.009655904024299696
scratched_after,0.009655904024299696
was_pretty,0.009655904024299696
dr_was,0.009655904024299696
even_play,0.009655904024299696
xbox_because,0.009655904024299696
dr_it,0.009655904024299696
play_on,0.009655904024299696
use_too,0.009655904024299696
repairs_xbox,0.009655904024299696
perfectly_it,0.009655904024299696
pretty_easy,0.009655904024299696
not_even,0.009655904024299696
games_perfectly,0.009655904024299696
game_that,0.009655904024299696
was_so,0.009655904024299696
xbox_games,0.009655904024299696
new_game,0.009655904024299696
the_xbox,0.009655904024299696
okay,-0.009591204846955
except,-0.009580390827998882
highly_recomend,0.009565883837426296
speaker,0.00954873541154503
level,-0.009529879978193182
like_it,0.00949922015935644
get_better,0.009449008744552286
better_sound,0.009449008744552286
tried_everything,-0.009422636106133867
work_but,-0.009422636106133867
and_make,-0.009422636106133867
it_work,-0.009422636106133867
everything_i,-0.009422636106133867
could_think,-0.009422636106133867
the_transmitter,-0.009422636106133867
think_of,-0.009422636106133867
wrist,0.009411761454435669
to_save,0.009385916685144173
make_it,-0.009361690780170998
speakers_sounds,0.009338443017095367
a_defect,0.009338443017095367
to_push,0.009338443017095367
power_button,0.009338443017095367
defect_you,0.009338443017095367
to_power,0.009338443017095367
price_but,0.009338443017095367
sb260_speakers,0.009338443017095367
creative_sb260,0.009338443017095367
sounds_excellent,0.009338443017095367
certain,0.009338443017095367
push_it,0.009338443017095367
button_has,0.009338443017095367
power_it,0.009338443017095367
s_price,0.009338443017095367
a_certain,0.009338443017095367
sb260,0.009338443017095367
defect,0.009338443017095367
certain_way,0.009338443017095367
too_tight,-0.009325405187485649
tight,-0.009325405187485649
buy_a,0.009298438486745775
had_static,-0.009277481707996409
then_the,-0.009277481707996409
sound_always,-0.009277481707996409
always_had,-0.009277481707996409
static_later,-0.009277481707996409
just_died,-0.009277481707996409
was_always,-0.009277481707996409
while_,-0.009277481707996409
weeks_,-0.009277481707996409
thing_is,-0.009246961053883602
it_worked,-0.00923848380295862
amazon,-0.009194143522577178
t_get,-0.009133442240834838
quality_of,-0.009114952691610624
using_this,-0.009102479120255212
a_belkin,0.009100820275728621
belkin_cable,0.009100820275728621
despite,-0.009097727368793287
stand_a,0.009077825755511287
fellow_gamers,0.009077825755511287
fps_games,0.009077825755511287
go_you,0.009077825755511287
a_mouse,0.009077825755511287
fang_and,0.009077825755511287
your_fellow,0.009077825755511287
in_fps,0.009077825755511287
the_keyz,0.009077825755511287
is_sweet,0.009077825755511287
gamers_all,0.009077825755511287
kill_all,0.009077825755511287
gamers,0.009077825755511287
spot_to,0.009077825755511287
keyz,0.009077825755511287
nice_this,0.009077825755511287
nothing_like,0.009077825755511287
and_your,0.009077825755511287
fang_is,0.009077825755511287
spot,0.009077825755511287
perfect_spot,0.009077825755511287
theres_nothing,0.009077825755511287
fellow,0.009077825755511287
just_got,0.009077825755511287
to_kill,0.009077825755511287
sweet,0.009077825755511287
chance_in,0.009077825755511287
need_is,0.009077825755511287
all_you,0.009077825755511287
to_stand,0.009077825755511287
kill,0.009077825755511287
your_good,0.009077825755511287
amazing_i,0.009077825755511287
this_if,0.009077825755511287
keyz_are,0.009077825755511287
is_pretty,0.00906502754001483
wanted_and,0.009030881115960175
range_shorter,0.009030881115960175
and_delivery,0.009030881115960175
for_shipping,0.009030881115960175
delivery_were,0.009030881115960175
and_paid,0.009030881115960175
shorter,0.009030881115960175
expected_but,0.009030881115960175
shorter_than,0.009030881115960175
feel_that,0.009030881115960175
s_range,0.009030881115960175
got_what,0.009030881115960175
i_get,0.009020307551385639
love_this,0.009016267010981481
fade_over,0.009016267010981481
hp_did,0.009016267010981481
photographer,0.009016267010981481
the_photographer,0.009016267010981481
printer_for,0.009016267010981481
fade,0.009016267010981481
camera_the,0.009016267010981481
like_my,0.009016267010981481
8x10s_from,0.009016267010981481
to_print,0.009016267010981481
great_printer,0.009016267010981481
time_like,0.009016267010981481
print_8x10s,0.009016267010981481
t_fade,0.009016267010981481
printer_i,0.009016267010981481
8x10s,0.009016267010981481
like_this,0.009015798594099882
cant,-0.008998633313731012
i_cant,-0.008998633313731012
ran,0.008993235617015722
hoped,0.008971130121593465
t_waste,-0.00894529895553218
cash,-0.008926680585399938
hunk_of,-0.008926680585399938
transmitting_what,-0.008926680585399938
hunk,-0.008926680585399938
transmitting,-0.008926680585399938
then_just,-0.008926680585399938
stopped_transmitting,-0.008926680585399938
